language,language_code,sentence_id,n,vertex,degree_cent,closeness_cent,betweenness_cent,pagerank_cent,eigenvector_cent,katz_cent,is_root
Spanish,17,531,21,16,0.05,5.5702380952380945,0.0,0.027037352934323196,0.06292968858965634,0.197358504106926,0
Spanish,17,531,21,14,0.1,7.120238095238094,0.39473684210526316,0.047694100053947,0.10428065141825252,0.2231238304700019,0
Spanish,17,531,21,2,0.2,7.56468253968254,0.3631578947368421,0.0972107895341716,0.0990103386579864,0.2576533380974586,0
Spanish,17,531,21,13,0.05,5.2940476190476184,0.0,0.027799604262480952,0.041350962828596176,0.19934737714566533,0
Spanish,17,531,21,4,0.05,5.2940476190476184,0.0,0.027799604262480952,0.041350962828596176,0.19934737714566533,0
Spanish,17,531,21,20,0.1,5.960714285714285,0.09999999999999999,0.053026921718686136,0.05008767965372274,0.21889452513591814,0
Spanish,17,531,21,19,0.05,4.5766233766233775,0.0,0.029679854643465862,0.02091888839125964,0.19547149760789748,0
Spanish,17,532,28,28,0.2222222222222222,11.249603174603171,0.5925925925925927,0.10055684831912376,0.6460442714296035,0.2631461711220854,0
Spanish,17,532,28,21,0.037037037037037035,7.467460317460316,0.0,0.019602736549965454,0.24451150828124518,0.17540791584790794,0
Spanish,17,532,28,15,0.07407407407407407,8.134126984126983,0.07407407407407408,0.03781811804047234,0.2853919545844431,0.19223963670551794,0
Spanish,17,532,28,2,0.037037037037037035,6.155230880230879,0.0,0.021429784514247333,0.10801366408503814,0.16831727900779472,0
Spanish,17,532,28,24,0.07407407407407407,9.064285714285711,0.5014245014245015,0.03431912767715811,0.2962669206597037,0.19412678155761698,1
Spanish,17,532,28,14,0.037037037037037035,7.467460317460316,0.0,0.019602736549965454,0.24451150828124518,0.17540791584790794,0
Spanish,17,532,28,16,0.1111111111111111,8.800793650793649,0.1452991452991453,0.055388900980228105,0.3426864906390278,0.20941485815505245,0
Spanish,17,532,28,1,0.037037037037037035,6.405230880230878,0.0,0.0210505929876521,0.1296981952894394,0.17003479599710045,0
Spanish,17,532,28,6,0.037037037037037035,6.405230880230878,0.0,0.0210505929876521,0.1296981952894394,0.17003479599710045,0
Spanish,17,532,28,11,0.07407407407407407,8.384126984126983,0.14245014245014245,0.03652566724817304,0.2935989994601365,0.19393274762177576,0
Spanish,17,532,28,22,0.07407407407407407,6.955230880230878,0.07407407407407408,0.03981844035887635,0.1296981952894394,0.18524840220005628,0
Spanish,17,532,28,17,0.037037037037037035,5.472402597402595,0.0,0.02228007355535045,0.04908749117889135,0.16761817303993376,0
Spanish,17,532,28,4,0.07407407407407407,8.469047619047618,0.5128205128205129,0.034627333667891044,0.13674651934465318,0.18718876857418168,0
Spanish,17,532,28,3,0.07407407407407407,8.383333333333333,0.5185185185185185,0.03455084134669712,0.06504061563170305,0.18682785611639746,0
Spanish,17,532,28,12,0.07407407407407407,8.709523809523807,0.5185185185185185,0.03406543534359895,0.03509903914016803,0.19015659602502266,0
Spanish,17,532,28,25,0.14814814814814814,9.979761904761906,0.6239316239316239,0.06599146228657166,0.027690625468436172,0.2238049084487098,0
Spanish,17,532,28,13,0.037037037037037035,7.092063492063492,0.0,0.019380962859286595,0.01048221313835308,0.17147381931276448,0
Spanish,17,532,28,23,0.07407407407407407,8.258730158730158,0.20512820512820515,0.03554545639558684,0.013117781161670401,0.19168612132469137,0
Spanish,17,532,28,9,0.1111111111111111,7.612301587301588,0.1452991452991453,0.057048577996381654,0.0069615879520833444,0.20212306681530318,0
Spanish,17,532,28,10,0.037037037037037035,5.750036075036077,0.0,0.021521636393443098,0.002635568023317324,0.1693056432779928,0
Spanish,17,532,28,7,0.037037037037037035,5.750036075036077,0.0,0.021521636393443098,0.002635568023317324,0.1693056432779928,0
Spanish,17,532,28,27,0.07407407407407407,8.775396825396825,0.358974358974359,0.03430209311958206,0.014452160963460478,0.19379953573304004,0
Spanish,17,532,28,19,0.14814814814814814,9.078968253968254,0.33618233618233617,0.07021364824072943,0.010484628126271368,0.22325726664479034,0
Spanish,17,532,28,18,0.037037037037037035,6.464321789321788,0.0,0.020278273117438322,0.003969947825107399,0.17141905768634147,0
Spanish,17,532,28,26,0.07407407407407407,7.130988455988455,0.07407407407407408,0.0388758666620648,0.004634554116728356,0.18821049383623742,0
Spanish,17,532,28,20,0.037037037037037035,5.5449855699855695,0.0,0.0218786448731779,0.0017549818062793847,0.16791438359459276,0
Spanish,17,532,28,8,0.07407407407407407,7.130988455988455,0.07407407407407408,0.0388758666620648,0.004634554116728356,0.18821049383623742,0
Spanish,17,532,28,5,0.037037037037037035,5.54498556998557,0.0,0.0218786448731779,0.0017549818062793847,0.16791438359459276,0
Spanish,17,533,26,7,0.12,8.835714285714284,0.29000000000000004,0.056088339471823886,0.21778752235882698,0.2157212144592765,0
Spanish,17,533,26,14,0.04,6.488095238095241,0.0,0.021661137816498397,0.08912925070244564,0.1778181869367355,0
Spanish,17,533,26,26,0.12,9.883333333333331,0.6133333333333334,0.05246089004748992,0.3314596013702342,0.21976297312550674,1
Spanish,17,533,26,5,0.08,7.404761904761909,0.15333333333333335,0.04010306056070033,0.11157643119300839,0.19717047949368072,0
Spanish,17,533,26,11,0.08,6.393650793650795,0.08,0.04339158345774583,0.05484927757890536,0.19352295450622536,0
Spanish,17,533,26,20,0.04,5.09206349206349,0.0,0.024211153513432705,0.022447180490562754,0.17559836916153648,0
Spanish,17,533,26,2,0.08,8.502380952380951,0.33333333333333337,0.03692211024919594,0.18554240421802465,0.19958859144589133,0
Spanish,17,533,26,25,0.12,8.145238095238097,0.29000000000000004,0.057487260708880494,0.12191423220472372,0.21366240018809632,0
Spanish,17,533,26,19,0.04,6.051984126984129,0.0,0.022058149441429014,0.04989367697322271,0.177612310028254,0
Spanish,17,533,26,13,0.08,6.968650793650795,0.15333333333333335,0.0406568983002131,0.06245989036966057,0.19696250301292023,0
Spanish,17,533,26,18,0.08,6.088095238095239,0.08,0.043758747938628814,0.03070487582637322,0.19350194893993272,0
Spanish,17,533,26,17,0.04,4.864357864357862,0.0,0.024367979628014853,0.012566213396437865,0.17559626958925748,0
Spanish,17,533,26,4,0.12,9.966666666666667,0.56,0.053323071453756976,0.40659730867246596,0.21985956474693125,0
Spanish,17,533,26,8,0.04,7.1761904761904765,0.0,0.02087755294366081,0.16639731569250613,0.1782320135141507,0
Spanish,17,533,26,21,0.16,10.492857142857142,0.63,0.0703263183714634,0.49567713900303983,0.23814034722550648,0
Spanish,17,533,26,6,0.04,7.327380952380952,0.0,0.02071331621255891,0.20285154388873625,0.18006008951675212,0
Spanish,17,533,26,15,0.08,8.627380952380951,0.28,0.03743884238522429,0.276088123075285,0.2014269814395047,0
Spanish,17,533,26,10,0.12,8.056349206349205,0.22666666666666668,0.05903155114488389,0.178957975468807,0.2136689975536841,0
Spanish,17,533,26,9,0.04,5.985317460317462,0.0,0.022494756941896146,0.07323657918654873,0.17761296852734387,0
Spanish,17,533,26,23,0.08,6.651984126984129,0.08,0.042894111829812946,0.08796927204656828,0.19518946884694846,0
Spanish,17,533,26,1,0.04,5.236147186147188,0.0,0.023999264544146078,0.03600037092298515,0.17576501916439471,0
Spanish,17,533,26,3,0.12,9.04404761904762,0.29000000000000004,0.05622373931792631,0.3256723763387493,0.21759664221035838,0
Spanish,17,533,26,12,0.04,6.58968253968254,0.0,0.021699739580669033,0.13327826609309548,0.17800572574319332,0
Spanish,17,533,26,24,0.08,7.506349206349207,0.15333333333333335,0.04015691582049216,0.16684128670556775,0.19735993092398685,0
Spanish,17,533,26,22,0.08,6.451984126984127,0.08,0.04342710131040169,0.082013312446205,0.19354208919762136,0
Spanish,17,533,26,16,0.04,5.12900432900433,0.0,0.024226407009053902,0.03356302061247225,0.1756002817853848,0
Spanish,17,535,23,9,0.13636363636363635,8.21904761904762,0.3246753246753247,0.06477789957131767,0.1579896726273686,0.2283085859647467,0
Spanish,17,535,23,18,0.045454545454545456,5.971428571428574,0.0,0.02487597410099002,0.06254642209089907,0.18809126161574916,0
Spanish,17,535,23,21,0.13636363636363635,9.133333333333331,0.49783549783549785,0.062172027061724325,0.2597046022867796,0.23383058857301836,1
Spanish,17,535,23,5,0.09090909090909091,6.888095238095241,0.17316017316017315,0.04587683987756251,0.07682519983242567,0.2085601947985869,0
Spanish,17,535,23,8,0.09090909090909091,5.950793650793652,0.09090909090909091,0.049412571265899596,0.036067289008955596,0.20468936025316842,0
Spanish,17,535,23,2,0.045454545454545456,4.705158730158728,0.0,0.027522604907007277,0.014278777741526598,0.18572934746295686,0
Spanish,17,535,23,10,0.09090909090909091,7.169047619047621,0.09090909090909091,0.046465880989938466,0.121922383618413,0.20724190824320776,0
Spanish,17,535,23,13,0.045454545454545456,5.504761904761907,0.0,0.02627021485384124,0.048267644349372474,0.18598459668442177,0
Spanish,17,535,23,16,0.18181818181818182,9.85,0.5930735930735931,0.08257480252665506,0.37609538032487294,0.2501516943953231,0
Spanish,17,535,23,7,0.045454545454545456,6.833333333333334,0.0,0.02406931636776263,0.14889053584650805,0.19027555883308567,0
Spanish,17,535,23,6,0.045454545454545456,6.833333333333334,0.0,0.02406931636776263,0.14889053584650805,0.19027555883308567,0
Spanish,17,535,23,17,0.13636363636363635,9.616666666666669,0.5670995670995671,0.06184073528961459,0.392526737407737,0.23453180348340244,0
Spanish,17,535,23,19,0.045454545454545456,6.809523809523809,0.0,0.024042892102924814,0.15539444414739784,0.18871356677712173,0
Spanish,17,535,23,11,0.18181818181818182,10.076190476190478,0.6060606060606061,0.08157282325953082,0.46003373709519135,0.2538492762518842,0
Spanish,17,535,23,14,0.09090909090909091,7.834523809523809,0.17316017316017315,0.04445508153426403,0.22369033731069848,0.2111403023094053,0
Spanish,17,535,23,3,0.09090909090909091,6.548015873015872,0.09090909090909091,0.04846691519279181,0.10501198973938278,0.20494996710158203,0
Spanish,17,535,23,22,0.045454545454545456,5.121825396825399,0.0,0.027120509058264814,0.04157207403013918,0.18575540428731493,0
Spanish,17,535,23,20,0.045454545454545456,6.917857142857142,0.0,0.023856311606434,0.1821182632805593,0.1906453123022095,0
Spanish,17,535,23,23,0.18181818181818182,9.167857142857143,0.3333333333333333,0.08639842377261672,0.36371680169206655,0.24957199515356443,0
Spanish,17,535,23,4,0.045454545454545456,6.381349206349206,0.0,0.0248810790283229,0.14398783773620769,0.19021758966084465,0
Spanish,17,535,23,15,0.09090909090909091,7.048015873015873,0.09090909090909091,0.047631330540178846,0.17074725742795302,0.20883194504105312,0
Spanish,17,535,23,12,0.045454545454545456,5.3884920634920634,0.0,0.02676537169627222,0.0675951434092236,0.18614359776135478,0
Spanish,17,535,23,1,0.045454545454545456,6.381349206349206,0.0,0.0248810790283229,0.14398783773620769,0.19021758966084465,0
Spanish,17,538,28,16,0.1111111111111111,8.790512265512264,0.41595441595441596,0.05177284218049768,0.26747793721705937,0.20805116517702915,1
Spanish,17,538,28,22,0.037037037037037035,6.487734487734489,0.0,0.020025812171254567,0.11260494622361991,0.17150758966893165,0
Spanish,17,538,28,8,0.1111111111111111,8.28773448773449,0.3247863247863248,0.052899645051537804,0.1896261954275401,0.20768559893303953,0
Spanish,17,538,28,15,0.037037037037037035,6.142868242868244,0.0,0.020345661373674252,0.07983010026684534,0.1714710343707145,0
Spanish,17,538,28,2,0.07407407407407407,7.192868242868243,0.20512820512820515,0.03666018726733613,0.10312432942781155,0.190309126568729,0
Spanish,17,538,28,28,0.07407407407407407,6.498387723387722,0.14245014245014245,0.03838648936785599,0.05533270970726491,0.1883809469666164,0
Spanish,17,538,28,3,0.07407407407407407,5.793997668997666,0.07407407407407408,0.04105718784264661,0.028311857164185043,0.18647557725512234,0
Spanish,17,538,28,17,0.037037037037037035,4.665288877788876,0.0,0.022806184712283965,0.011918834297242607,0.16935003825212042,0
Spanish,17,538,28,24,0.07407407407407407,8.870634920634918,0.43304843304843305,0.03389320791046598,0.333126383141369,0.19429387747575474,0
Spanish,17,538,28,26,0.14814814814814814,10.264682539682537,0.680911680911681,0.06525999485460046,0.5238164058649238,0.22786303256841547,0
Spanish,17,538,28,20,0.037037037037037035,7.25515873015873,0.0,0.019224538596354274,0.22052143691774911,0.17348876967619042,0
Spanish,17,538,28,23,0.1111111111111111,8.971825396825393,0.2706552706552707,0.05219233824156513,0.36945913467943514,0.2096897820616391,0
Spanish,17,538,28,14,0.037037037037037035,6.586147186147185,0.0,0.020145299749294843,0.1555384791658624,0.17167144761846406,0
Spanish,17,538,28,21,0.07407407407407407,7.502813852813852,0.14245014245014245,0.03728219584033838,0.19824159364513716,0.19033877770400376,0
Spanish,17,538,28,6,0.07407407407407407,6.483369408369408,0.07407407407407408,0.04032139703659694,0.10143516644474367,0.18667333391952148,0
Spanish,17,538,28,13,0.037037037037037035,5.179412254412253,0.0,0.022494038948186395,0.04270311447927477,0.169369811954907,0
Spanish,17,538,28,5,0.07407407407407407,8.919047619047616,0.5014245014245015,0.03380737454569478,0.3211420863131117,0.19413351202609916,0
Spanish,17,538,28,10,0.1111111111111111,8.855158730158728,0.50997150997151,0.05147050290742552,0.23900707598605758,0.2064475011862169,0
Spanish,17,538,28,4,0.037037037037037035,6.582539682539683,0.0,0.019939978806483363,0.10062064939536262,0.17134722421927603,0
Spanish,17,538,28,18,0.07407407407407407,8.148015873015872,0.43304843304843305,0.03481135769373742,0.14595810608667062,0.1919696840468313,0
Spanish,17,538,28,27,0.1111111111111111,8.238924963924962,0.41595441595441596,0.05248928646088453,0.10768831341298654,0.20622464839919802,0
Spanish,17,538,28,19,0.037037037037037035,6.14448051948052,0.0,0.020228521744396915,0.045337456691307974,0.17132494169692256,0
Spanish,17,538,28,11,0.07407407407407407,7.5278138528138525,0.3133903133903134,0.03562664490780657,0.06449337831036478,0.19192718777044415,0
Spanish,17,538,28,25,0.1111111111111111,7.5047369297369295,0.2706552706552707,0.05434867168834862,0.04549827282941659,0.20602249533650605,0
Spanish,17,538,28,1,0.037037037037037035,5.6056027306027305,0.0,0.020755266020552512,0.019155921619056805,0.17130472794288892,0
Spanish,17,538,28,12,0.07407407407407407,6.5222693972693975,0.14245014245014245,0.038132324372677995,0.024417098264349565,0.18996831834634104,0
Spanish,17,538,28,9,0.07407407407407407,5.765126540126541,0.07407407407407408,0.040888848498234015,0.012495622361565083,0.18663591723605846,0
Spanish,17,538,28,7,0.037037037037037035,4.624726662226662,0.0,0.02273420120926834,0.005261176645292755,0.1693660722728194,0
Spanish,17,539,18,1,0.1764705882352941,7.551190476190477,0.40441176470588236,0.0833247536175292,0.3844456628918575,0.26362100436007824,1
Spanish,17,539,18,6,0.058823529411764705,5.312301587301588,0.0,0.03194240681560881,0.16082880968918592,0.21440200855959207,0
Spanish,17,539,18,9,0.1764705882352941,6.6456349206349214,0.22794117647058823,0.08895663801699177,0.24743414049802714,0.25715304370338293,0
Spanish,17,539,18,13,0.058823529411764705,4.795634920634921,0.0,0.033537321613040946,0.10351121796236695,0.21375522094255636,0
Spanish,17,539,18,12,0.058823529411764705,4.795634920634921,0.0,0.033537321613040946,0.10351121796236695,0.21375522094255636,0
Spanish,17,539,18,3,0.11764705882352941,6.3845238095238095,0.11764705882352941,0.05957477412057309,0.25897660397444455,0.23764596042055675,0
Spanish,17,539,18,14,0.058823529411764705,4.795634920634922,0.0,0.03365300677516701,0.10834038855821054,0.2118045096526449,0
Spanish,17,539,18,11,0.23529411764705882,8.426190476190474,0.6544117647058824,0.10652787870730353,0.5107163742780931,0.28425605587051506,0
Spanish,17,539,18,4,0.058823529411764705,5.717857142857143,0.0,0.03097011276222548,0.2136534619270716,0.21646551313523357,0
Spanish,17,539,18,17,0.11764705882352941,7.45,0.5294117647058824,0.05397743764778483,0.363738186665888,0.24442937657348918,0
Spanish,17,539,18,8,0.23529411764705882,7.933333333333334,0.5955882352941176,0.1082716425455104,0.3587578444140238,0.2796387624189408,0
Spanish,17,539,18,10,0.058823529411764705,5.466666666666667,0.0,0.031340658218892675,0.15008472473881634,0.21600378850799787,0
Spanish,17,539,18,2,0.058823529411764705,5.466666666666667,0.0,0.031340658218892675,0.15008472473881634,0.21600378850799787,0
Spanish,17,539,18,7,0.11764705882352941,6.6,0.38235294117647056,0.05580513596480047,0.1936570240504014,0.23955182943465297,0
Spanish,17,539,18,18,0.11764705882352941,5.969047619047619,0.3088235294117647,0.05756442403307359,0.1041529376504154,0.23548044992078263,0
Spanish,17,539,18,5,0.11764705882352941,5.461904761904762,0.22058823529411764,0.060030830925299525,0.05530533341247279,0.23485354730017513,0
Spanish,17,539,18,16,0.11764705882352941,4.875793650793651,0.11764705882352941,0.0640786452248732,0.028045676876278264,0.2326558264638282,0
Spanish,17,539,18,15,0.058823529411764705,3.8345238095238097,0.0,0.03556635317939174,0.011733034100887756,0.21130550637352005,0
Spanish,17,540,16,9,0.13333333333333333,5.9,0.4190476190476191,0.06355581536529734,0.21868605508274508,0.25391492668024884,1
Spanish,17,540,16,4,0.2,5.995238095238097,0.36190476190476195,0.09794897082375606,0.1830419495188597,0.2744085331641093,0
Spanish,17,540,16,10,0.13333333333333333,4.977380952380954,0.13333333333333336,0.07060098419840824,0.10387159982447702,0.2511136002751772,0
